"","province","year","population","Jan_rain","Jan_temp","dry_season_temp","pre_season_rate","dengue_rate"
"1001","Yala",2010,433167,40.5893958806993,26.9099975585938,26.8200012207032,6.72275141351644,47.5567160009881
"1002","Yala",2011,434971,33.854502081871,25.7400146484375,25.6200073242188,1.38514706798994,4.59800768327084
"1003","Yala",2012,436782,79.4871008396149,26.0800109863281,25.9699951171875,1.37940230498125,16.0263014501513
"1004","Yala",2013,438601,247.791604042053,25.7400146484375,26.2599975585937,8.24209788864926,24.6237468678822
"1005","Yala",2014,440427,19.5809772610664,25.7900024414063,26.1299987792969,4.78795077986598,45.4104766510682
"1006","Yasothon",2000,561430,32.4282321929933,25.1400085449219,25.7919982910156,0,3.56233190246335
"1007","Yasothon",2001,553613,4.48386444151402,26.7900024414063,27.5100036621094,5.34349785369503,61.2341111931981
"1008","Yasothon",2002,545904,8.1096504330635,26.6599975585938,26.7600036621094,1.98694756084124,61.1829186084
"1009","Yasothon",2003,538303,42.2166818380354,27.2700134277344,27.2920043945313,11.3573082446731,37.89687220766
"1010","Yasothon",2004,530808,59.6989120244981,24.610009765625,26.5140075683594,1.30038286987069,16.9552832662658
"1011","Yasothon",2005,523417,1.96867767721415,28.8900085449219,27.0800048828125,1.50713629033473,14.9020761648934
"1012","Yasothon",2006,516128,20.7046144008637,26.7499938964844,26.6399963378906,0.382104517048548,11.4312728625457
"1013","Yasothon",2007,508942,22.3053353428841,27.3900085449219,26.9880004882813,3.48750697501395,28.0975042342742
"1014","Yasothon",2008,501855,5.90475092828273,22.610009765625,25.8080017089844,0.785944174385293,9.56451564694982
"1015","Yasothon",2009,494867,4.98222778737545,27.7900024414063,26.2140014648438,0.398521485289576,25.461386594782
"1016","Yasothon",2010,487976,21.1888064742088,28.5200134277344,27.8679992675781,3.63734094211172,38.3215567978753
"1017","Yasothon",2011,481182,13.4356653094292,26.7400146484375,25.8320007324219,0.204928111218585,13.3005806534742
"1018","Yasothon",2012,474482,7.21061719954012,27.3699890136719,26.7859985351563,0.207821572710534,35.1962772033502
"1019","Yasothon",2013,467875,1.92433528602123,28.339990234375,28.1440002441406,7.16570913122099,70.7453913972749
"1020","Yasothon",2014,461360,1.76017039269209,26.5200134277344,26.210009765625,0.213732300293882,11.7045257499566
"1021","Nakhon Phanom",2000,684444,36.2844461798667,23.2849975585938,24.1499969482422,0,0.438311972929853
"1022","Nakhon Phanom",2001,673636,7.05839566141366,24.6599975585938,26.0320007324219,1.02272793683632,27.0175584440262
"1023","Nakhon Phanom",2002,662998,9.85244256258012,25.120004272461,25.2340057373047,3.71120308297063,70.4376182130263
"1024","Nakhon Phanom",2003,652529,39.2484307885171,25.5400024414063,25.5899963378906,3.46909040449594,82.9081925860766
"1025","Nakhon Phanom",2004,642224,55.2322366833688,22.4400115966797,24.3140014648438,3.06499787748897,19.4636139415531
"1026","Nakhon Phanom",2005,632083,7.1636677570641,26.9300018310547,25.2679962158203,1.71279802685667,10.4416666798506
"1027","Nakhon Phanom",2006,622101,20.7010889053345,25.1149993896485,25.166000366211,0.474621212720481,19.6109634930662
"1028","Nakhon Phanom",2007,612277,25.7139462828636,25.3949981689453,25.1140045166016,0.642982409608729,7.02296509586347
"1029","Nakhon Phanom",2008,602608,10.4559824988246,20.2100006103516,24.0439971923828,0.489974309013731,5.3102514404057
"1030","Nakhon Phanom",2009,593092,4.96021515130998,26.7849975585938,24.9989990234375,0.497836072538035,27.3144807213721
"1031","Nakhon Phanom",2010,583727,17.2225149869919,26.214990234375,26.2559997558594,3.7093739251246,70.0670004985207
"1032","Nakhon Phanom",2011,574509,8.7603921443224,24.6950012207031,24.1739990234375,0.171312959654085,17.2321060244487
"1033","Nakhon Phanom",2012,565436,9.77150744944812,25.245004272461,25.0809997558594,0.696246708058534,22.4605437220127
"1034","Nakhon Phanom",2013,556507,5.59537553042173,26.5799957275391,26.6549957275391,12.0261178984005,172.504568675686
"1035","Nakhon Phanom",2014,547719,3.16785509511829,24.5599914550781,24.6379974365234,1.07815355422304,8.76361784053502
"1036","Prachin Buri",2000,406732,36.7223559617997,25.9099975585938,26.4179992675781,1.72392987053287,46.2220823539825
"1037","Prachin Buri",2001,418964,8.14050775766371,27.9800048828125,28.0140014648438,12.5389691492186,174.000630125739
"1038","Prachin Buri",2002,431563,20.3770315647125,27.6599975585938,27.3440002441407,33.654442863826,95.4669422540857
"1039","Prachin Buri",2003,444541,30.7186495661736,27.7000061035156,27.4700012207031,5.79289698143724,29.9185002058303
"1040","Prachin Buri",2004,457909,54.9566955566405,26.0400024414063,26.9880004882813,4.4990225873429,32.3208323051087
"1041","Prachin Buri",2005,471679,3.7575338333845,29.839990234375,28.0999938964844,2.83899202680008,39.4335978493849
"1042","Prachin Buri",2006,485863,38.5001591444015,28.3300109863281,27.7160095214844,3.18012885882136,21.4052109339464
"1043","Prachin Buri",2007,500474,10.0879763364792,27.5500122070313,27.9440063476563,1.64655468722665,55.3475305410471
"1044","Prachin Buri",2008,515525,44.8336527347565,26.2499938964844,27.6899963378906,11.3892030355223,51.0159546093788
"1045","Prachin Buri",2009,531027,13.8837090432644,28.4999938964844,27.1840026855469,2.90965520585811,30.5069233767775
"1046","Prachin Buri",2010,546996,25.3263967633247,29.1700073242188,28.4680114746094,5.64943025495879,82.6331453977726
"1047","Prachin Buri",2011,563446,39.9223048686982,26.6199890136719,26.2159973144531,2.74225040036856,43.1274691807201
"1048","Prachin Buri",2012,580390,38.2782229185105,27.2700134277344,27.1700073242188,4.96942031712001,43.0744843984218
"1049","Prachin Buri",2013,597843,13.114274263382,27.7199951171875,27.7380065917969,5.51353400299798,45.3296266745617
"1050","Prachin Buri",2014,615821,11.7873760461807,26.1299987792969,25.9539978027344,2.17448393641809,13.4779424540573
"1051","Ubon Ratchathani",2000,1691441,30.0454905629158,25.5750061035156,26.3640014648438,0.356800286391697,2.48308986243091
"1052","Ubon Ratchathani",2001,1696897,4.47464096546172,27.104997253418,27.9434997558594,3.42902885764268,77.7890467129119
"1053","Ubon Ratchathani",2002,1702369,14.2000760734081,27.0574966430664,27.4109970092773,5.24486754352209,91.2258153197103
"1054","Ubon Ratchathani",2003,1707859,38.8233979344367,27.4974990844727,27.6310012817383,21.9693850158221,114.705019559577
"1055","Ubon Ratchathani",2004,1713367,42.8401993513107,25.7875,27.2375045776367,2.40066656556542,33.5012872315155
"1056","Ubon Ratchathani",2005,1718893,1.53491330891848,28.8200012207031,27.3024993896484,4.66916895212759,27.4013565707697
"1057","Ubon Ratchathani",2006,1724437,37.8585965633393,27.6725021362305,27.3004989624024,1.57077840214603,36.8816025172274
"1058","Ubon Ratchathani",2007,1729998,16.6764239519835,27.6449981689453,27.2174987792969,4.34924557986172,48.0925411474464
"1059","Ubon Ratchathani",2008,1735578,10.4831632748246,23.8000045776367,26.5710037231446,1.21387423569276,29.3274056251001
"1060","Ubon Ratchathani",2009,1741175,13.2729707583785,27.9550033569336,26.6110000610352,1.90138386174519,28.4290780650997
"1061","Ubon Ratchathani",2010,1746790,21.0343470871448,28.4550109863281,27.9920028686524,4.07770614671127,74.193234447186
"1062","Ubon Ratchathani",2011,1752424,13.7953286767006,27.057504272461,26.1220016479493,1.77468384865954,26.7629295193401
"1063","Ubon Ratchathani",2012,1758076,11.221247382462,27.6325012207031,27.0159973144532,1.08421249651911,25.539282715878
"1064","Ubon Ratchathani",2013,1763746,2.67233369499445,28.6475006103516,28.3355026245117,13.1962440759103,51.9349157985333
"1065","Ubon Ratchathani",2014,1769434,1.47924557514489,26.6050048828125,26.3800018310547,0.566975063302766,9.09895480701739
"1066","Udon Thani",2000,1467158,35.0140852332116,23.7749954223633,24.7739974975586,0.0686085163751377,2.18108751749982
"1067","Udon Thani",2001,1448216,4.03603218053469,25.7949996948242,26.5559997558594,1.70397462304673,51.5116529578461
"1068","Udon Thani",2002,1429517,7.63415996357799,25.2074981689453,25.6350006103516,8.35510724919487,92.4088345923833
"1069","Udon Thani",2003,1411061,32.5441430211067,25.1949935913086,25.4109954833985,5.87611060239228,26.2922722688814
"1070","Udon Thani",2004,1392842,46.6895212531091,23.0524993896485,24.5464981079102,1.41737316813377,16.8001826481396
"1071","Udon Thani",2005,1374859,4.53697686083615,26.9475036621094,25.7490020751953,1.36411739450706,22.9841751045016
"1072","Udon Thani",2006,1357108,19.008471108973,25.6299987792969,25.5670013427735,1.01828623880703,32.1271409497254
"1073","Udon Thani",2007,1339586,18.664507560432,25.5150009155274,25.5790008544922,1.91583868048821,36.3545154995648
"1074","Udon Thani",2008,1322290,18.3951687328517,21.094987487793,24.2969985961914,1.56764851230156,15.049648715486
"1075","Udon Thani",2009,1305217,4.63292547129095,26.5475021362305,25.0900009155274,1.43690113363937,27.7348517526204
"1076","Udon Thani",2010,1288366,11.8665021024644,26.3900009155274,26.4325012207031,6.81878951929066,67.8378659480303
"1077","Udon Thani",2011,1271731,11.3445842936635,25.4025054931641,24.719499206543,0.232853086778136,8.17783005997338
"1078","Udon Thani",2012,1255311,8.09308252111079,26.1599975585938,25.7894989013672,0.707696832113081,30.27138294813
"1079","Udon Thani",2013,1239104,6.8477446474135,27.042497253418,27.1049987792969,5.41698431703379,55.2011776251227
"1080","Udon Thani",2014,1223105,2.39117967057973,25.1749969482422,25.0369995117188,0.322813904240483,2.61629214172127
"1081","Amnat Charoen",2000,356556,32.4282321929933,25.339990234375,25.8080017089844,1.97469568528993,7.2919821851266
"1082","Amnat Charoen",2001,348503,4.48386444151402,26.9500061035156,27.7260009765625,0.8413825598223,28.1202744309231
"1083","Amnat Charoen",2002,340631,8.1096504330635,26.8999877929688,27.1140014648438,1.14776630330298,87.7782703277153
"1084","Amnat Charoen",2003,332937,42.2166818380354,27.4200073242188,27.4780029296875,9.10075712427818,102.121422371199
"1085","Amnat Charoen",2004,325417,59.6989120244981,24.839990234375,26.6720031738282,3.30392837083292,21.5108614485414
"1086","Amnat Charoen",2005,318067,1.96867767721415,28.839990234375,27.1279968261719,1.53649010346724,24.8375342302094
"1087","Amnat Charoen",2006,310883,20.7046144008637,26.9399963378906,26.7580017089844,0,32.1664420376798
"1088","Amnat Charoen",2007,303861,22.3053353428841,27.339990234375,27.0699890136719,0.643328840753595,34.5552736284025
"1089","Amnat Charoen",2008,296998,5.90475092828273,22.5400024414063,25.8200012207031,0.98729353224007,55.892632273618
"1090","Amnat Charoen",2009,290289,4.98222778737545,27.7799926757813,26.2160034179688,1.01010781217382,26.5252903141352
"1091","Amnat Charoen",2010,283733,21.1888064742088,28.3200012207031,27.6640014648437,0.688968579587928,52.8666034617052
"1092","Amnat Charoen",2011,277324,13.4356653094292,26.7199951171875,25.8019958496094,2.46710816154624,49.4007009851293
"1093","Amnat Charoen",2012,271060,7.21061719954012,27.3200012207031,26.7539978027344,2.52412340799931,33.2029808898399
"1094","Amnat Charoen",2013,264937,1.92433528602123,28.360009765625,28.1340026855469,5.16490813841954,46.4261314954121
"1095","Amnat Charoen",2014,258953,1.76017039269209,26.4800048828125,26.2240051269531,0,7.33723880395284
"1096","Mukdahan",2000,310718,32.4282321929933,24.5633382161458,24.629335530599,0.648525253573374,0.321835233233994
"1097","Mukdahan",2001,315093,4.48386444151402,26.1266621907552,26.9493306477865,0,14.5988644622381
"1098","Mukdahan",2002,319529,8.1096504330635,26.1733337402344,26.2433349609375,0.634733237488614,33.1738277276867
"1099","Mukdahan",2003,324027,42.2166818380354,26.6666605631511,26.8079996744792,2.19072447258308,50.613066195101
"1100","Mukdahan",2004,328589,59.6989120244981,23.1666605631511,25.2933288574219,0.617232514574403,24.9551871791204
"1101","Mukdahan",2005,333215,1.96867767721415,27.8766621907552,26.0346618652344,0.608663101929766,20.1071380340021
"1102","Mukdahan",2006,337906,20.7046144008637,25.6033264160156,25.6499959309896,0.600213075641853,24.5630441602102
"1103","Mukdahan",2007,342663,22.3053353428841,26.3666625976563,26.217333984375,2.07158203760809,25.389376734576
"1104","Mukdahan",2008,347487,5.90475092828273,20.6733337402344,24.3913330078125,0.583663832978758,23.8857856552907
"1105","Mukdahan",2009,352379,4.98222778737545,27.1566609700521,25.2513346354167,2.0144638504462,61.5814222754477
"1106","Mukdahan",2010,357339,21.1888064742088,27.6133361816406,26.8113342285156,13.9054824492947,87.3120482231159
"1107","Mukdahan",2011,362370,13.4356653094292,25.4033345540365,24.6886678059896,1.11938523362969,14.0740127493998
"1108","Mukdahan",2012,367472,7.21061719954012,25.9899943033855,25.6179992675782,0.551922068603913,26.1244394130709
"1109","Mukdahan",2013,372645,1.92433528602123,27.1700073242188,27.102001953125,7.07536900770671,78.6271115941446
"1110","Mukdahan",2014,377891,1.76017039269209,25.2499938964844,25.1539978027344,0.268351916703565,7.1449174497408
"1111","Nong Bua Lam Phu",2000,482207,33.3052269220352,23.8000122070313,24.6619995117188,0,1.65903854568681
"1112","Nong Bua Lam Phu",2001,482583,2.17040061360846,25.839990234375,26.4279968261719,1.45165872747596,23.8300976205129
"1113","Nong Bua Lam Phu",2002,482959,6.31380172073841,25.2199951171875,25.5960021972656,12.6403126508808,46.1736917626548
"1114","Nong Bua Lam Phu",2003,483335,31.2987974484762,25.1299987792969,25.30400390625,4.76230901587919,16.1378753866366
"1115","Nong Bua Lam Phu",2004,483711,45.3308412233988,23.1299987792969,24.6679992675781,2.06895838290213,15.7118610079159
"1116","Nong Bua Lam Phu",2005,484087,1.92974986881018,27.0599914550781,25.7499938964844,1.24041007957231,13.4273384742825
"1117","Nong Bua Lam Phu",2006,484464,18.445440342029,25.5599914550781,25.5320068359375,1.44602106646119,18.9900591168797
"1118","Nong Bua Lam Phu",2007,484841,15.1784910062949,25.360009765625,25.5200012207031,1.23848211631824,6.80635507310644
"1119","Nong Bua Lam Phu",2008,485219,19.5244869540135,21.5599914550781,24.4559997558594,0.412506368067057,10.51071784081
"1120","Nong Bua Lam Phu",2009,485596,4.53116645663975,26.360009765625,24.8240051269531,0.412185013365099,10.9144226888195
"1121","Nong Bua Lam Phu",2010,485975,11.4032616366943,26.4599853515625,26.443994140625,3.08898755343948,25.3099439271567
"1122","Nong Bua Lam Phu",2011,486353,13.7644060651461,25.6400085449219,24.8480041503906,0.617315705540408,10.8974345794104
"1123","Nong Bua Lam Phu",2012,486731,6.67997746169568,26.4599853515625,26.1179992675781,1.02805986598212,27.7360595482926
"1124","Nong Bua Lam Phu",2013,487110,6.04152093827725,27.2099853515625,27.2580017089844,22.3942999315844,121.943708813204
"1125","Nong Bua Lam Phu",2014,487490,1.66305962825815,25.4800048828125,25.2679992675781,0.205292439079469,3.69238343350633
"1126","Sa Kaeo",2000,485632,32.1925524473189,26.6449981689453,26.6450012207031,1.23758036537498,22.4449789140749
"1127","Sa Kaeo",2001,492245,6.30296262353658,28.0349975585938,28.0149963378907,14.4142066420664,266.127639691617
"1128","Sa Kaeo",2002,498948,20.3337666392326,27.8149963378906,27.3769958496094,11.3764487196416,96.4028315575972
"1129","Sa Kaeo",2003,505742,33.0743817985057,27.6400085449219,27.8449981689453,25.0527109037415,69.7984347750434
"1130","Sa Kaeo",2004,512628,40.4690911173819,26.5099884033203,27.3399993896485,4.35004409362877,44.866843012867
"1131","Sa Kaeo",2005,519608,2.42934138700366,29.1049896240235,27.7789978027344,12.6797599818972,66.5886591430463
"1132","Sa Kaeo",2006,526684,46.7563689351081,28.225,27.5019989013672,4.42641375806377,37.5936994478663
"1133","Sa Kaeo",2007,533855,10.567744448781,27.5350128173828,27.7510009765625,9.49335844643088,47.5784623165466
"1134","Sa Kaeo",2008,541125,29.9476141780615,26.6149993896485,27.3690002441406,7.86730479249984,49.8960498960499
"1135","Sa Kaeo",2009,548493,17.723711386323,28.2049957275391,27,2.4024024024024,27.5299775931507
"1136","Sa Kaeo",2010,555961,23.1031422317028,28.9800048828125,28.5769989013672,8.20429795822371,50.0035074402701
"1137","Sa Kaeo",2011,563532,27.0386484563351,27.3999877929688,26.8369995117188,5.03632449038692,70.8034326355912
"1138","Sa Kaeo",2012,571205,26.7550502419472,27.9999938964844,27.9190002441406,5.85592299993612,52.3454801691162
"1139","Sa Kaeo",2013,578983,8.26730318367481,28.4650054931641,28.4739990234375,4.90191787536874,39.8975444874893
"1140","Sa Kaeo",2014,586867,6.4928484018892,26.8550048828125,26.7619995117188,0.863583214014919,8.00862887161827
